beat_no,beat_time,HR,RRI,burst_time,latency,amp,area
1,345.683,70.5243,0.8507000000000176,346.92,1.2370000000000232,0.014849547257539857,0.0048010865149254265
2,346.5337,70.5039,0.851099999999974,NA,NA,NA,NA
3,347.3848,70.5039,0.8561000000000263,NA,NA,NA,NA
4,348.2409,70.0846,0.8655999999999722,NA,NA,NA,NA
5,349.1065,68.9902,0.8695999999999913,NA,NA,NA,NA
6,349.9761,67.5808,0.8879000000000019,351.28,1.3038999999999987,0.014600156255402452,0.00526233249700682
7,350.864,65.0398,0.9225000000000136,NA,NA,NA,NA
8,351.7865,63.9242,0.9386000000000081,NA,NA,NA,NA
9,352.7251,63.8871,0.939200000000028,353.96,1.234899999999982,0.018374932594887386,0.003368829506763629
10,353.6643,63.8871,0.9708999999999719,NA,NA,NA,NA
11,354.6352,60.9789,0.9839000000000055,NA,NA,NA,NA
12,355.6191,61.5843,0.9742999999999711,NA,NA,NA,NA
13,356.5934,61.5843,1.0039000000000442,NA,NA,NA,NA
14,357.5973,59.7672,1.0165999999999826,NA,NA,NA,NA
15,358.6139,59.0224,1.0278999999999883,NA,NA,NA,NA
16,359.6418,58.3669,1.0235999999999876,360.96,1.3181999999999903,0.013592461908360904,0.004643860522668056
17,360.6654,58.6199,1.036100000000033,NA,NA,NA,NA
18,361.7015,58.9821,1.0172999999999774,NA,NA,NA,NA
19,362.7188,58.9821,1.01339999999999,NA,NA,NA,NA
20,363.7322,59.2941,1.0119000000000256,NA,NA,NA,NA
21,364.7441,59.681,1.0054000000000087,NA,NA,NA,NA
22,365.7495,60.845,0.9860999999999649,NA,NA,NA,NA
23,366.7356,61.3171,0.9784999999999968,NA,NA,NA,NA
24,367.7141,61.683,0.9727000000000317,368.88,1.165900000000022,0.014777911850567383,0.0043342573097242135
25,368.6868,61.683,0.980199999999968,NA,NA,NA,NA
26,369.667,61.5069,0.9755000000000109,371,1.3330000000000268,0.014143044613729845,0.005024990156441126
27,370.6425,62.2248,0.9642000000000053,NA,NA,NA,NA
28,371.6067,61.1112,0.981899999999996,NA,NA,NA,NA
29,372.5886,60.3629,0.9940000000000282,NA,NA,NA,NA
30,373.5826,61.2411,0.9796999999999798,374.92,1.3374000000000024,0.014948191793299828,0.0027650645649611037
31,374.5623,61.2411,0.9913999999999987,NA,NA,NA,NA
32,375.5537,59.4004,1.0101000000000226,NA,NA,NA,NA
33,376.5638,59.4004,1.0267000000000053,NA,NA,NA,NA
34,377.5905,59.0507,1.0160999999999945,NA,NA,NA,NA
35,378.6066,58.6893,1.022299999999973,NA,NA,NA,NA
36,379.6289,58.6893,1.0178000000000225,NA,NA,NA,NA
37,380.6467,58.6634,1.0226999999999862,NA,NA,NA,NA
38,381.6694,58.6634,0.9986000000000104,382.96,1.2905999999999835,0.016081545264712088,0.007390846409830124
39,382.668,61.3123,0.9785999999999717,NA,NA,NA,NA
40,383.6466,61.8346,0.9703000000000088,NA,NA,NA,NA
41,384.6169,61.8346,0.9652000000000385,NA,NA,NA,NA
42,385.5821,63.9443,0.9384000000000015,386.88,1.29789999999997,0.013458634342869888,0.0059742674025058794
43,386.5205,64.0537,0.9366999999999734,NA,NA,NA,NA
44,387.4572,63.6829,0.9420999999999822,NA,NA,NA,NA
45,388.3993,63.6829,0.9473000000000411,NA,NA,NA,NA
46,389.3466,64.5826,0.9290999999999485,390.6,1.2533999999999992,0.017018509292883312,0.004303972159411119
47,390.2757,65.1751,0.9206000000000358,NA,NA,NA,NA
48,391.1963,65.1751,0.9144999999999754,392.52,1.323699999999974,0.014375093511896028,0.0030965592288951745
49,392.1108,65.6039,0.9268999999999892,NA,NA,NA,NA
50,393.0377,66.4293,0.9032000000000266,NA,NA,NA,NA
51,393.9409,66.4293,0.9350999999999772,NA,NA,NA,NA
52,394.876,64.3095,0.9330000000000496,NA,NA,NA,NA
53,395.809,62.251,0.9638999999999669,NA,NA,NA,NA
54,396.7729,62.251,0.9852999999999952,NA,NA,NA,NA
55,397.7582,61.18,0.980700000000013,NA,NA,NA,NA
56,398.7389,61.18,0.930499999999995,399.96,1.2210999999999785,0.018842559239190253,0.006400665607347595
57,399.6694,64.4832,0.8908999999999878,NA,NA,NA,NA
58,400.5603,67.3461,0.862700000000018,NA,NA,NA,NA
59,401.423,NA,0.8444000000000074,NA,NA,NA,NA
60,402.2674,NA,0.8571999999999775,NA,NA,NA,NA
61,403.1246,69.1704,0.8674000000000319,NA,NA,NA,NA
62,403.992,66.1847,0.906599999999969,NA,NA,NA,NA
63,404.8986,63.7069,0.9418000000000006,NA,NA,NA,NA
64,405.8404,63.7069,0.9669000000000096,NA,NA,NA,NA
65,406.8073,62.0499,0.932200000000023,408.08,1.2726999999999862,0.01919207199392488,0.005333844997250847
66,407.7395,66.886,0.8970999999999663,409,1.260499999999979,0.020787623455911796,0.00569592332984316
67,408.6366,68.6171,0.8744000000000369,NA,NA,NA,NA
68,409.511,68.5818,0.8748999999999683,NA,NA,NA,NA
69,410.3859,68.5818,0.9137000000000057,NA,NA,NA,NA
70,411.2996,64.4666,0.9307000000000016,NA,NA,NA,NA
71,412.2303,64.4666,0.9495999999999754,NA,NA,NA,NA
72,413.1799,63.1841,0.9759000000000242,NA,NA,NA,NA
73,414.1558,61.4839,0.9809999999999945,NA,NA,NA,NA
74,415.1368,61.1607,0.994199999999978,NA,NA,NA,NA
75,416.131,60.3541,0.9942000000000348,417.48,1.3490000000000464,0.014130231730777725,0.0031490631070991357
76,417.1252,60.3742,0.9938000000000216,418.4,1.2747999999999706,0.013407505934633721,0.0051220920724653245
77,418.119,61.0749,0.9823999999999842,NA,NA,NA,NA
78,419.1014,61.0749,0.9739000000000146,NA,NA,NA,NA
79,420.0753,61.6057,0.9646999999999935,421.36,1.2846999999999866,0.016155780154977543,0.005520424455032933
80,421.04,62.7397,0.9562999999999988,NA,NA,NA,NA
81,421.9963,62.7397,0.9600999999999544,NA,NA,NA,NA
82,422.9564,62.4921,0.9645000000000437,424.36,1.40360000000004,0.015807044324300253,0.0055847856362793305
83,423.9209,62.2126,0.9631999999999721,NA,NA,NA,NA
84,424.8841,63.7723,0.9408999999999992,NA,NA,NA,NA
85,425.825,63.6013,0.9433999999999969,NA,NA,NA,NA
86,426.7684,63.6013,0.9465999999999894,NA,NA,NA,NA
87,427.715,62.652,0.9576000000000136,NA,NA,NA,NA
88,428.6726,61.0427,0.9830000000000041,NA,NA,NA,NA
89,429.6556,61.646,0.9732999999999947,430.96,1.304399999999987,0.014968490220643477,0.005171867888392183
90,430.6289,61.646,0.9540000000000077,431.92,1.2911000000000286,0.014930700713886306,0.004616411484270635
91,431.5829,62.8927,0.9216999999999871,NA,NA,NA,NA
92,432.5046,67.1646,0.8933000000000106,NA,NA,NA,NA
93,433.3979,67.1646,0.9148000000000138,NA,NA,NA,NA
94,434.3127,NA,0.8892000000000166,435.56,1.2472999999999956,0.015162746052015513,0.005151319421418382
95,435.2019,NA,0.941599999999994,NA,NA,NA,NA
96,436.1435,62.7654,0.9559999999999604,NA,NA,NA,NA
97,437.0995,61.0142,0.9833000000000425,NA,NA,NA,NA
98,438.0828,61.0142,0.9670999999999594,NA,NA,NA,NA
99,439.0499,62.0432,0.9938999999999965,NA,NA,NA,NA
100,440.0438,60.3683,0.9990999999999985,441.28,1.2361999999999966,0.015012080311511966,0.006589000846804863
101,441.0429,60.0566,0.9701000000000022,NA,NA,NA,NA
102,442.013,61.4481,0.9764000000000124,NA,NA,NA,NA
103,442.9894,61.4481,0.9832000000000107,NA,NA,NA,NA
104,443.9726,61.1553,0.9811000000000263,NA,NA,NA,NA
105,444.9537,62.0266,0.9672999999999661,NA,NA,NA,NA
106,445.921,60.8847,0.9855000000000018,NA,NA,NA,NA
107,446.9065,60.7484,0.987700000000018,NA,NA,NA,NA
108,447.8942,61.5401,0.9749999999999659,449.28,1.3857999999999606,0.014298737534206898,0.004214716474915075
109,448.8692,60.2786,0.9953000000000429,NA,NA,NA,NA
110,449.8645,60.1938,0.9968000000000075,NA,NA,NA,NA
111,450.86130000000003,60.1938,1.0018999999999778,NA,NA,NA,NA
112,451.8632,61.0473,0.9828999999999724,453.2,1.3367999999999824,0.01408457740198452,0.004292452527505717
113,452.8461,59.6579,1.0057000000000471,NA,NA,NA,NA
114,453.8518,59.6579,1.0013999999999896,NA,NA,NA,NA
115,454.8532,61.4496,0.9764000000000124,NA,NA,NA,NA
116,455.8296,60.4046,0.9932999999999765,NA,NA,NA,NA
117,456.8229,60.4046,0.9755999999999858,NA,NA,NA,NA
118,457.7985,59.966,1.00060000000002,NA,NA,NA,NA
119,458.7991,58.7714,1.0208999999999833,NA,NA,NA,NA
120,459.82,58.6163,1.0235999999999876,461.12,1.3000000000000114,0.014706476281972483,0.004599476666642197
121,460.8436,58.1045,1.0326000000000022,NA,NA,NA,NA
122,461.8762,60.7562,0.9876000000000431,463.12,1.2438000000000216,0.01839149256679895,0.005725504885759211
123,462.8638,60.7562,0.9757999999999925,NA,NA,NA,NA
124,463.8396,61.6383,0.9733999999999696,NA,NA,NA,NA
125,464.813,62.0045,0.9677000000000362,NA,NA,NA,NA
126,465.7807,62.1253,0.9658000000000015,NA,NA,NA,NA
127,466.7465,62.2285,0.9641999999999484,NA,NA,NA,NA
128,467.7107,62.9283,0.9534000000000447,NA,NA,NA,NA
129,468.6641,65.6547,0.9138999999999555,469.92,1.255899999999997,0.013560148818578305,0.00404635975600494
130,469.578,65.1795,0.9205000000000041,NA,NA,NA,NA
131,470.4985,65.7889,0.9121000000000095,NA,NA,NA,NA
132,471.4106,67.0057,0.8953999999999951,472.64,1.2293999999999983,0.022247798500539394,0.009006482156313732
133,472.306,66.2654,0.9054000000000428,NA,NA,NA,NA
134,473.2114,66.2654,0.927599999999984,NA,NA,NA,NA
135,474.139,63.5522,0.9440999999999917,NA,NA,NA,NA
136,475.0831,63.3874,0.9465000000000146,NA,NA,NA,NA
137,476.0296,60.7993,0.9868999999999915,NA,NA,NA,NA
138,477.0165,59.3941,1.0101999999999975,NA,NA,NA,NA
139,478.0267,57.2039,1.0489000000000033,NA,NA,NA,NA
140,479.0756,57.933,1.035599999999988,NA,NA,NA,NA
141,480.1112,57.758,1.0389000000000124,481.36,1.248800000000017,0.015008929732158904,0.00688725318492597
142,481.1501,57.3533,1.0460999999999672,NA,NA,NA,NA
143,482.1962,57.7842,1.0384000000000242,NA,NA,NA,NA
144,483.2346,58.1746,1.0312999999999874,NA,NA,NA,NA
145,484.2659,58.1746,1.0649000000000228,NA,NA,NA,NA
146,485.3308,56.346,1.0860999999999876,NA,NA,NA,NA
147,486.4169,55.2435,1.0744000000000256,NA,NA,NA,NA
148,487.4913,55.842,1.07589999999999,NA,NA,NA,NA
149,488.5672,56.4479,1.0629000000000133,NA,NA,NA,NA
150,489.6301,57.1214,1.0503999999999678,NA,NA,NA,NA
151,490.6805,58.2193,1.0305999999999926,491.92,1.239500000000021,0.022823819090738832,0.006884534783288399
152,491.7111,55.9842,1.0717000000000212,493,1.2889000000000124,0.01697220233542298,0.0034304939396006626
153,492.7828,55.9842,1.0521999999999707,NA,NA,NA,NA
154,493.835,62.5532,0.9592000000000098,NA,NA,NA,NA
155,494.7942,61.9527,0.968400000000031,NA,NA,NA,NA
156,495.7626,62.7234,0.9565999999999804,497,1.2373999999999796,0.02182635010607166,0.005658346023670577
157,496.7192,61.1608,0.9809999999999945,NA,NA,NA,NA
158,497.7002,60.3559,0.9941000000000031,NA,NA,NA,NA
159,498.6943,60.3559,0.9796000000000049,NA,NA,NA,NA
160,499.6739,61.2492,0.9753000000000043,500.92,1.2461000000000126,0.01471830846965759,0.004062016315665549
161,500.6492,60.5799,0.9903999999999655,501.96,1.310799999999972,0.014143101821166997,0.005117090440745598
162,501.6396,60.8789,0.9856000000000336,503,1.360400000000027,0.01650241428474072,0.008800269026705951
163,502.6252,62.6678,0.9574000000000069,NA,NA,NA,NA
164,503.5826,61.5647,0.9746000000000095,NA,NA,NA,NA
165,504.5572,61.0209,0.9831999999999539,NA,NA,NA,NA
166,505.5404,61.0209,0.9987000000000421,NA,NA,NA,NA
167,506.5391,61.6319,0.9735000000000014,NA,NA,NA,NA
168,507.5126,59.5014,1.0083999999999946,NA,NA,NA,NA
169,508.521,58.9963,1.016999999999996,NA,NA,NA,NA
170,509.538,59.9031,1.0015999999999963,NA,NA,NA,NA
171,510.5396,58.5796,1.0242999999999824,NA,NA,NA,NA
172,511.5639,58.5796,1.0312000000000126,NA,NA,NA,NA
173,512.5951,58.7058,1.0220000000000482,513.88,1.2848999999999933,0.015561590932299925,0.004488068044547866
174,513.6171,59.7776,1.0036999999999807,NA,NA,NA,NA
175,514.6208,59.7776,1.0114999999999554,NA,NA,NA,NA
176,515.6323,59.3182,1.005200000000059,516.96,1.3277000000000498,0.01686880078249613,0.005444851690755089
177,516.6375,60.9121,0.9849999999999,NA,NA,NA,NA
178,517.6225,60.2445,0.9960000000000946,NA,NA,NA,NA
179,518.6185,60.1944,0.9966999999999189,519.84,1.2214999999999918,0.013231652547433106,0.002424430611787244
180,519.6152,61.8543,0.9701000000000022,NA,NA,NA,NA
181,520.5853,61.8543,0.98700000000008,NA,NA,NA,NA
182,521.5723,60.7854,0.9950999999999794,NA,NA,NA,NA
183,522.5674,60.2957,0.9796000000000049,NA,NA,NA,NA
184,523.547,60.5646,0.9905999999999722,NA,NA,NA,NA
185,524.5376,59.797,1.003400000000056,525.72,1.1824000000000296,0.016967526206378182,0.008596750779160202
186,525.541,60.2836,0.9952999999999292,NA,NA,NA,NA
187,526.5363,60.2836,0.9759000000000242,NA,NA,NA,NA
188,527.5122,59.9127,1.0014999999999645,NA,NA,NA,NA
189,528.5137,59.2048,1.013400000000047,NA,NA,NA,NA
190,529.5271,60.5936,0.9901999999999589,NA,NA,NA,NA
191,530.5173,60.5936,1.0077999999999747,NA,NA,NA,NA
192,531.5251,59.2568,1.0125000000000455,NA,NA,NA,NA
193,532.5376,60.6092,0.9900000000000091,NA,NA,NA,NA
194,533.5276,61.857,0.9698999999999387,NA,NA,NA,NA
195,534.4975,61.4467,0.976500000000101,NA,NA,NA,NA
196,535.474,62.3081,0.9628999999999905,NA,NA,NA,NA
197,536.4369,62.3081,0.9664999999999964,NA,NA,NA,NA
198,537.4034,62.0805,0.9814999999999827,NA,NA,NA,NA
199,538.3849,61.1325,0.9802999999999429,NA,NA,NA,NA
200,539.3652,62.8782,0.9542000000000144,540.52,1.154800000000023,0.020288990854323737,0.008759976014171677
201,540.3194,62.8782,0.9669000000000096,541.68,1.3605999999999767,0.01327671315262196,0.003140110939979359
202,541.2863,62.0556,0.9591000000000349,NA,NA,NA,NA
203,542.2454,62.5597,0.9515999999999849,543.48,1.2346000000000004,0.017949067398873624,0.004225786695826014
204,543.197,64.6433,0.9281999999999471,NA,NA,NA,NA
205,544.1252,65.2909,0.9189000000000078,NA,NA,NA,NA
206,545.0441,65.2623,0.919399999999996,NA,NA,NA,NA
207,545.9635,64.3955,0.9317000000000917,NA,NA,NA,NA
208,546.8952,61.9476,0.968599999999924,NA,NA,NA,NA
209,547.8638,61.9476,0.9542000000000144,NA,NA,NA,NA
210,548.818,62.1141,0.9660000000000082,NA,NA,NA,NA
211,549.784,61.9558,0.9683999999999742,551.08,1.2960000000000491,0.013477948710783061,0.0031353698376687684
212,550.7524,61.9558,0.9779000000000906,NA,NA,NA,NA
213,551.7303,61.3541,0.9601999999999862,553.04,1.309699999999907,0.01858605836517816,0.005789097803971122
214,552.6905,62.5757,0.9588999999999714,NA,NA,NA,NA
215,553.6494,62.5757,0.941599999999994,554.88,1.2305999999999813,0.016384581651600984,0.005621677624177272
216,554.591,65.5254,0.9157000000000153,NA,NA,NA,NA
217,555.5067,64.3617,0.9321999999999662,NA,NA,NA,NA
218,556.4389,64.3617,0.927599999999984,NA,NA,NA,NA
219,557.3665,70.8833,0.8464000000000169,558.64,1.2735000000000127,0.014869704303872971,0.004957680865263843
220,558.2129,70.8833,0.8947000000000571,NA,NA,NA,NA
221,559.1076,70.6517,0.8491999999999962,NA,NA,NA,NA
222,559.9568,70.6517,0.8398999999999432,561.16,1.2031999999999243,0.02140236759502727,0.007827405703092274
223,560.7967,72.3448,0.8293999999999642,562,1.203300000000013,0.015356026854615006,0.0060444982106651725
224,561.6261,73.5831,0.8154000000000678,NA,NA,NA,NA
225,562.4415,74.8688,0.8013999999999442,NA,NA,NA,NA
226,563.2429,74.8688,0.7880000000000109,NA,NA,NA,NA
227,564.0309,76.1434,0.7852000000000317,NA,NA,NA,NA
228,564.8161,77.1715,0.7775000000000318,NA,NA,NA,NA
229,565.5936,77.7979,0.771199999999908,NA,NA,NA,NA
230,566.3648,77.7979,0.7679000000000542,567.56,1.1951999999999998,0.01783714196483697,0.006440178234871365
231,567.1327,78.9263,0.7602000000000544,NA,NA,NA,NA
232,567.8929,78.9263,0.7217999999999165,NA,NA,NA,NA
233,568.6147,76.1308,0.7880999999999858,NA,NA,NA,NA
234,569.4028,76.1308,0.7648000000000366,NA,NA,NA,NA
235,570.1676,80.6759,0.7436999999999898,NA,NA,NA,NA
236,570.9113,80.6759,0.744199999999978,NA,NA,NA,NA
237,571.6555,80.5673,0.7448000000000548,NA,NA,NA,NA
238,572.4003,80.5673,0.7608000000000175,NA,NA,NA,NA
239,573.1611,76.265,0.7866999999999962,NA,NA,NA,NA
240,573.9478,76.265,0.8050999999999249,NA,NA,NA,NA
241,574.7529,74.5205,0.8129000000000133,576.08,1.3271000000000868,0.014258936035345029,0.004141391091830521
242,575.5658,73.8095,0.8005000000000564,NA,NA,NA,NA
243,576.3663,74.955,0.7896999999999252,NA,NA,NA,NA
244,577.156,75.3756,0.7960000000000491,NA,NA,NA,NA
245,577.952,73.4664,0.8166999999999689,579.28,1.3279999999999745,0.01792860405351864,0.004488766513205551
246,578.7687,71.6909,0.8369000000000142,580.16,1.391300000000001,0.0156906126100581,0.004180142323306935
247,579.6056,70.0448,0.8566000000000713,NA,NA,NA,NA
248,580.4622,68.8693,0.8711999999999307,NA,NA,NA,NA
249,581.3334,68.8693,0.8807000000000471,582.64,1.306600000000003,0.013942525248487797,0.004834565502389146
250,582.2141,67.3923,0.8903000000000247,NA,NA,NA,NA
251,583.1044,67.3923,0.8935999999999922,NA,NA,NA,NA
252,583.998,66.6379,0.9003999999999905,NA,NA,NA,NA
253,584.8984,66.6379,0.8946999999999434,586.16,1.2615999999999303,0.015245996881268715,0.004599705526434121
254,585.7931,67.5204,0.8886999999999716,NA,NA,NA,NA
255,586.6818,67.5204,0.9017000000000053,NA,NA,NA,NA
256,587.5835,64.9741,0.9234000000000151,NA,NA,NA,NA
257,588.5069,64.9741,0.9429000000000087,NA,NA,NA,NA
258,589.4498,63.636,0.9547999999999774,NA,NA,NA,NA
259,590.4046,62.3025,0.9630000000000791,NA,NA,NA,NA
260,591.3676,62.0319,0.9672999999999092,592.6,1.2323999999999842,0.016458729562846195,0.005740211750362249
261,592.3349,62.0319,0.9617000000000644,593.6,1.265100000000075,0.014238158839207891,0.003801299014982313
262,593.2966,62.683,0.9571999999999434,NA,NA,NA,NA
263,594.2538,62.683,0.9545000000000528,NA,NA,NA,NA
264,595.2083,62.8605,0.9556999999999789,NA,NA,NA,NA
265,596.164,62.7376,0.9564000000000306,NA,NA,NA,NA
266,597.1204,62.7376,0.9552999999999656,NA,NA,NA,NA
267,598.0757,64.4227,0.9314000000000533,NA,NA,NA,NA
268,599.0071,64.6092,0.9285999999999603,NA,NA,NA,NA
269,599.9357,63.6215,0.9430999999999585,NA,NA,NA,NA
270,600.8788,63.6215,0.9438000000000102,602.24,1.3612000000000535,0.016667958999317355,0.004906311119901639
271,601.8226,63.7427,0.9413000000000693,NA,NA,NA,NA
272,602.7639,63.7427,0.9477999999999156,NA,NA,NA,NA
273,603.7117,63.6093,0.943300000000022,NA,NA,NA,NA
274,604.655,63.4777,0.9451999999999998,NA,NA,NA,NA
275,605.6002,64.2688,0.9336000000000695,NA,NA,NA,NA
276,606.5338,64.2688,0.9307000000000016,NA,NA,NA,NA
277,607.4645,64.4301,0.9312999999999647,608.8,1.3354999999999109,0.0158314817570529,0.003297743594884702
278,608.3958,64.4301,0.9080999999999904,NA,NA,NA,NA
279,609.3039,66.0723,0.9122999999999593,NA,NA,NA,NA
280,610.2162,64.6504,0.9279999999999973,NA,NA,NA,NA
281,611.1442,62.5201,0.959699999999998,NA,NA,NA,NA
282,612.1039,62.5201,0.977100000000064,NA,NA,NA,NA
283,613.081,61.2997,0.9787999999999784,614.36,1.2789999999999964,0.01842919585315842,0.004551360990864853
284,614.0598,61.2997,0.9667000000000598,615.28,1.220199999999977,0.014636095529073592,0.0056435602349402415
285,615.0265,62.7485,0.9561999999999671,616.32,1.2934999999999945,0.013083930794612267,0.005540991039024091
286,615.9827,63.7859,0.9406999999999925,617.2,1.217300000000023,0.01584585580362525,0.0037805580652137106
287,616.9234,63.7859,0.92349999999999,618.16,1.236599999999953,0.014358017232297725,0.004449378957365069
288,617.8469,64.9717,0.911899999999946,NA,NA,NA,NA
289,618.7588,65.7925,0.9019000000000688,620.12,1.3612000000000535,0.014311062354788951,0.003620490309973124
290,619.6607,66.5182,0.90199999999993,NA,NA,NA,NA
291,620.5627,66.8357,0.8977000000000999,NA,NA,NA,NA
292,621.4604,66.8357,0.9011999999999034,NA,NA,NA,NA
293,622.3616,66.6327,0.9005000000000791,NA,NA,NA,NA
294,623.2621,66.4055,0.9035000000000082,NA,NA,NA,NA
295,624.1656,66.4306,0.9031999999999698,NA,NA,NA,NA
296,625.0688,66.4306,0.8981999999999744,626.4,1.331199999999967,0.016238660059774958,0.005324285425518978
297,625.967,69.4612,0.8637999999999693,627.28,1.3129999999999882,0.01340320247550404,0.0022750913408113964
298,626.8308,69.4612,0.8432999999999993,NA,NA,NA,NA
299,627.6741,70.6205,0.8496000000000095,NA,NA,NA,NA
300,628.5237,69.8152,0.8594000000000506,NA,NA,NA,NA
301,629.3831,68.4208,0.8768999999999778,NA,NA,NA,NA
302,630.26,67.2373,0.8923999999999523,NA,NA,NA,NA
303,631.1524,67.2373,0.8821000000000367,NA,NA,NA,NA
304,632.0345,66.2663,0.9055000000000746,NA,NA,NA,NA
305,632.94,64.8156,0.9256999999998925,NA,NA,NA,NA
306,633.8657,63.7619,0.9410000000000309,NA,NA,NA,NA
307,634.8067,63.2449,0.9487000000000307,NA,NA,NA,NA
